Адр,Знчн,IP,CR,AR,DR,SP,BR,AC,PS,NZVC,Адр,Знчн
32F,0200,32F,0000,000,0000,000,0000,0000,004,0100
32F,0200,330,0200,32F,0200,000,032F,0000,004,0100
330,EE19,331,EE19,34A,0000,000,0019,0000,004,0100,34A,0000
331,AE15,332,AE15,347,07D0,000,0015,07D0,000,0000
332,0700,333,0700,332,0700,000,0332,07D1,000,0000
333,0C00,334,0C00,7FF,07D1,7FF,0333,07D1,000,0000,7FF,07D1
334,D6B4,6B4,D6B4,7FE,0335,7FE,D6B4,07D1,000,0000,7FE,0335
6B4,AC01,6B5,AC01,7FF,07D1,7FE,0001,07D1,000,0000
6B5,F204,6B6,F204,6B5,F204,7FE,06B5,07D1,000,0000
6B6,F003,6B7,F003,6B6,F003,7FE,06B6,07D1,000,0000
6B7,7E0A,6B8,7E0A,6C2,070B,7FE,000A,07D1,001,0001
6B8,F006,6B9,F006,6B8,F006,7FE,06B8,07D1,001,0001
6B9,F805,6BA,F805,6B9,F805,7FE,06B9,07D1,001,0001
6BA,0500,6BB,0500,6BA,07D1,7FE,06BA,0FA2,000,0000
6BB,0500,6BC,0500,6BB,0FA2,7FE,06BB,1F44,000,0000
6BC,4C01,6BD,4C01,7FF,07D1,7FE,0001,2715,000,0000
6BD,6E05,6BE,6E05,6C3,003B,7FE,0005,26DA,001,0001
6BE,CE01,6C0,CE01,6BE,06C0,7FE,0001,26DA,001,0001
6C0,EC01,6C1,EC01,7FF,26DA,7FE,0001,26DA,001,0001,7FF,26DA
6C1,0A00,335,0A00,7FE,0335,7FF,06C1,26DA,001,0001
335,0800,336,0800,7FF,26DA,000,0335,26DA,001,0001
336,6E13,337,6E13,34A,0000,000,0013,26DA,001,0001
337,EE12,338,EE12,34A,26DA,000,0012,26DA,001,0001,34A,26DA
338,AE10,339,AE10,349,FFFF,000,0010,FFFF,009,1001
339,0700,33A,0700,339,0700,000,0339,0000,005,0101
33A,0C00,33B,0C00,7FF,0000,7FF,033A,0000,005,0101,7FF,0000
33B,D6B4,6B4,D6B4,7FE,033C,7FE,D6B4,0000,005,0101,7FE,033C
6B4,AC01,6B5,AC01,7FF,0000,7FE,0001,0000,005,0101
6B5,F204,6B6,F204,6B5,F204,7FE,06B5,0000,005,0101
6B6,F003,6BA,F003,6B6,F003,7FE,0003,0000,005,0101
6BA,0500,6BB,0500,6BA,0000,7FE,06BA,0000,004,0100
6BB,0500,6BC,0500,6BB,0000,7FE,06BB,0000,004,0100
6BC,4C01,6BD,4C01,7FF,0000,7FE,0001,0000,004,0100
6BD,6E05,6BE,6E05,6C3,003B,7FE,0005,FFC5,008,1000
6BE,CE01,6C0,CE01,6BE,06C0,7FE,0001,FFC5,008,1000
6C0,EC01,6C1,EC01,7FF,FFC5,7FE,0001,FFC5,008,1000,7FF,FFC5
6C1,0A00,33C,0A00,7FE,033C,7FF,06C1,FFC5,008,1000
33C,0800,33D,0800,7FF,FFC5,000,033C,FFC5,008,1000
33D,4E0C,33E,4E0C,34A,26DA,000,000C,269F,001,0001
33E,EE0B,33F,EE0B,34A,269F,000,000B,269F,001,0001,34A,269F
33F,AE08,340,AE08,348,0000,000,0008,0000,005,0101
340,0C00,341,0C00,7FF,0000,7FF,0340,0000,005,0101,7FF,0000
341,D6B4,6B4,D6B4,7FE,0342,7FE,D6B4,0000,005,0101,7FE,0342
6B4,AC01,6B5,AC01,7FF,0000,7FE,0001,0000,005,0101
6B5,F204,6B6,F204,6B5,F204,7FE,06B5,0000,005,0101
6B6,F003,6BA,F003,6B6,F003,7FE,0003,0000,005,0101
6BA,0500,6BB,0500,6BA,0000,7FE,06BA,0000,004,0100
6BB,0500,6BC,0500,6BB,0000,7FE,06BB,0000,004,0100
6BC,4C01,6BD,4C01,7FF,0000,7FE,0001,0000,004,0100
6BD,6E05,6BE,6E05,6C3,003B,7FE,0005,FFC5,008,1000
6BE,CE01,6C0,CE01,6BE,06C0,7FE,0001,FFC5,008,1000
6C0,EC01,6C1,EC01,7FF,FFC5,7FE,0001,FFC5,008,1000,7FF,FFC5
6C1,0A00,342,0A00,7FE,0342,7FF,06C1,FFC5,008,1000
342,0800,343,0800,7FF,FFC5,000,0342,FFC5,008,1000
343,0700,344,0700,343,0700,000,0343,FFC6,008,1000
344,4E05,345,4E05,34A,269F,000,0005,2665,001,0001
345,EE04,346,EE04,34A,2665,000,0004,2665,001,0001,34A,2665
346,0100,347,0100,346,0100,000,0346,2665,001,0001
347,07D0,34A,0100,346,0100,000,0346,2665,001,0001
34A,2665,34B,0100,34A,2665,000,0346,2665,001,0001
